alpha,Teq,S0,rho,sigma,GMSL_RCP26,GMSL_RCP45,GMSL_RCP60,GMSL_RCP85
2.596960440522177,-0.6822957542436516,-112.29853910490634,0.2971424454136936,0.512155063140723,423.60086140631785,529.6495083990118,522.4820287941656,687.6217142921846
4.242842727675117,-0.49142856904476984,-111.47908294995543,-0.20038861788666984,1.0163977588523678,633.3237670774855,818.2140944890431,800.8605481990905,1057.9955127593848
3.75417777886429,-0.19302770290176785,-82.67347049771726,-0.7459452395658756,0.429432842276091,402.60038564163796,558.1743095422272,552.9760521113774,767.4681073399298
2.745525240515185,-1.0508761258103034,-121.90424243484719,-0.5919702586779936,0.39259391854863723,599.090174072689,717.5661228910366,664.9800853120818,862.5056436917502
3.085431171269002,0.2060895613834644,-93.7966634085177,0.24538650439424187,0.7778223339305683,136.88790772040193,251.21241911338387,237.9933194130839,415.7933030101383
3.980709478415459,-0.018881350648459277,-64.899999198084,0.2508569899392407,2.4851954915264383,374.4112133469728,532.2656680586082,507.52365306114507,750.8015607320519
1.9922673592377473,-1.2587222734473906,-144.14728735510315,0.34059103234711474,0.11502485170299415,427.49431591682105,526.0540940520189,506.7011734555834,627.0552379023945
2.5149861103792563,-0.002547530060301839,-137.39255954264078,0.4555350529304867,1.8801372343332972,121.56201376282947,224.9825542520769,215.48085189247664,392.44668953074495
4.6036396826153565,-0.7467028873822723,-126.81412254850153,0.20167116948602437,0.0410005683919783,881.2026986188164,1066.9448279224723,1043.5492644161668,1314.5595360374161
3.6140425907174007,-0.519095469696704,-133.38315288866073,-0.38754854729863086,1.5452094095936881,519.5247128013742,687.4901989551585,638.7181612111659,872.272500518597
3.3728567971589665,-1.0810024429663943,-81.89089589644172,-0.03282982779917237,0.02068213608277715,799.2094267918856,957.5866996908796,945.9308209747759,1142.838796991398
3.663339451809915,-0.7470827635188902,-90.87302542131722,-0.28184332377747934,1.3334057254640055,710.1328885764784,852.2530998820936,824.4888361274304,1060.703455258549
3.7297548706097468,-0.29343705346634386,-108.3451553848093,0.2479480375105671,0.8788743689877934,432.34792141046654,592.2018748068608,578.7757367886118,825.1446577157042
3.250040083303607,-1.1685648624802971,-174.47048029544356,0.41784956603914186,0.03584298035188971,727.5343450059535,871.0653053690545,838.602107538058,1048.5276993507634
4.5043869991238825,-1.1399893482232974,-118.38854733136338,-0.7450018606826025,0.8994013111873456,1108.4073108649495,1307.4287855136986,1258.6310201950869,1571.0882855957875
2.672898376999262,-0.7475108576528842,-142.18043932883376,-0.35200139453574897,1.0934665200516425,436.491759974556,556.5493577012649,534.8764354696584,705.560119504936
1.6938683673391437,0.0271499806890817,-124.29773794727127,-0.7309208284729768,0.5923362659078959,49.102619309237255,133.91465639056273,114.13759636959088,202.50113643525987
2.4715977415917862,-0.4585527026277999,-115.26253681562824,-0.15794300536784528,0.22475885890380587,308.5943476118637,427.7978907924108,404.43216359625256,562.4003369119437
3.9877339700602192,0.15546877129033215,-75.51713024735417,0.47819818950582765,1.2992312428385118,256.9886781484656,401.9511941757563,391.47581157013644,618.4579687732135
4.414271805289839,-1.479638238344098,-88.49424996549794,-0.23820469108193013,0.23256973689496196,1352.4093188206823,1533.2326681107606,1520.3625606480045,1784.6925848203714
4.137084996400877,-0.2655483996635605,-94.20390043632668,-0.6615055600015699,0.10820946967449335,516.9673228995244,665.7516163279342,664.1424415621278,907.0977622459994
3.9616208397683748,-0.6850748559294213,-146.20710520306184,-0.05500400503167685,0.4790137514254158,657.8018553924062,866.9251903760616,802.1543818780046,1063.163142426217
2.921021084925782,-0.23511509973843486,-108.01346282171185,0.4030786980928826,0.9301517449693948,292.696063949272,418.8256319233498,393.53763958485223,579.1376326355629
4.2321840518185825,-0.8514689673595173,-89.93675538815381,0.906488857849023,1.7613085962246813,878.7161295884737,1074.737763527611,1064.9729463072508,1281.2297546122197
2.5258680817499686,-0.5547395101919387,-109.64088487548491,0.7166549926472113,0.42750623624209627,363.24270928081654,465.3825450181014,454.6417815153381,600.106304265754
4.183531749748224,-0.2667485792534716,-142.36158046296148,-0.8163857486974235,2.729890479870416,480.2987644189199,623.8920882066666,608.9071205547519,876.8709267639681
2.8517867688988625,0.2532809336588992,-125.61657958771238,-0.32766031336745927,0.16367464145676636,60.638089063540335,192.21321624795024,176.9803165190791,357.18973530283967
4.350192647178483,-1.0281154206985086,-93.34718683943387,-0.5283667938726448,0.12834840055835817,1008.3202857860106,1225.0372007957603,1183.5083947090413,1472.5789427759253
1.9777657796168409,-0.3242090784118683,-126.85178593491858,0.780081030218323,1.178320372840621,139.63973202519978,254.20595245827653,234.14734207438977,369.9237581428155
3.9868956385211303,-0.5088720009139417,-115.33808442277835,-0.42475597675396276,0.7110572053891726,591.3597198903046,756.4391740446462,742.6099317574357,993.2400100131753
3.724861230457264,-0.5295819251418308,-96.96453929133165,-0.014668667372361055,0.7738821748720829,572.0233497982479,735.801038483074,738.8102219928604,955.5780169604689
3.6414207001899808,-0.3796651305249177,-149.66238325669255,0.5703781003292533,0.1453304331662032,428.7059098771877,596.5859374437574,562.0708276212068,820.8099886378648
3.9243854075203166,-0.5571926237677881,-172.45472151455442,0.398092390406462,0.40092465566158236,558.7006333803319,716.3686119893074,715.5644144891127,945.368375721305
4.158317110913649,-0.24368965623117778,-88.96269669189131,0.8034522751081744,0.6915589548313168,470.4071779084842,654.0805374590443,628.5503748808795,907.7364866830176
4.964165930770239,0.07463857337649038,-75.81389444827231,0.10070429112086901,0.19512730854930732,380.59011964697464,585.2294754812065,583.0889079331022,864.1345808578833
2.4418596361931275,0.5630570984466621,-117.452425720585,-0.1963288719274423,0.2173578332460291,-78.68978475881552,37.9971621715264,20.479517791717722,160.17572340541096
2.1510831105697736,-0.6926346867811086,-113.89480962318841,0.45273106938731894,1.08440704776781,320.5663178171372,434.09109405686723,397.57201051911125,541.4466868111197
3.136663363551028,-1.024394667673978,-121.81848856016305,-0.8216804080674356,0.2119388067903942,686.1110867232678,855.7194294111771,801.6843263506969,983.4122690867925
2.2860842111493516,0.5129580069867663,-163.15288124323357,-0.6064230229271317,0.06282630190561372,-80.33944327549688,1.0614074591749962,-1.8563362365233864,147.4432290163619
2.686327895205011,0.027530449713861677,-56.02184011118213,0.5067258999797557,1.4752519672820101,226.05317037121026,314.8658914595933,314.7217205128806,479.66522526560937
4.221344548260621,-0.6773436763427907,-88.7123242537318,-0.36295152839574135,0.6015023771341589,776.5712917865171,948.500382804363,932.2846512094611,1185.3230066645458
2.0230962063261817,-1.143220466317282,-115.828628875784,0.5551782003094526,0.38867065605267626,432.7615565924513,515.6767785140411,496.3093706364247,639.4155074509652
3.419074024190038,-0.24416212360173822,-112.6970993192424,-0.05175879536533978,0.5685420154372451,375.1526629647959,520.1579461626073,494.4591516435168,691.4078088261637
4.33869318537725,-0.1895816083161091,-140.71364798259464,0.20838851096907782,0.20546408843612807,425.41546500754384,607.6450422198682,591.8133661173097,841.9045782939777
1.347322705432928,-0.861463793641155,-139.92477321398877,0.5140056995834659,0.5209270129893464,150.32338291035674,237.5396496490862,226.1764457167641,304.51472884591993
2.693620611971046,-0.5618021444027956,-139.39543081168495,0.6520857239310376,0.5908220997080325,360.61843969676323,481.6537211681868,473.1832693653445,636.5459955170835
3.134841051366496,-1.1049572984109712,-133.08745802153592,-0.2795511221870738,0.45888278123944237,710.7991571917814,830.7947375726467,823.5304154805692,1025.0993868274693
3.463475501774614,-0.29727992835480854,-134.6330206233525,-0.33276405315712276,0.06816207600949431,381.0685817870981,516.3518486403066,508.1551981514524,714.1028725729121
3.5881944432724198,-0.604927514374598,-88.98397487097249,-0.3239398898991649,0.6721646140902969,609.5521088832569,771.1965554428131,727.4714566963825,948.3929921972627
3.005057002042916,-1.1595197975955411,-122.99666940672437,-0.36664331187143523,1.673142305664753,713.6686017319091,840.9419488776772,826.8326097403794,1008.5959571174728
4.7054584908493124,0.7488117990190565,-109.24949698519697,0.3714052974059219,0.0404942463582164,-150.4921006141966,46.47651437174384,26.45937206145184,314.6248539358898
3.8514667317348072,-1.2846073662360245,-149.18440135510932,0.22284214865736146,0.10168191010361693,1003.3586487202552,1158.7836826690575,1141.198271431269,1373.2929155742925
1.8673379688018121,-0.3539462856908432,-134.15078268977686,0.032178489225632545,0.49283886067006843,165.8605175798367,229.7775640577828,223.86724664203766,349.49856899652826
1.762841368153211,0.8125825768764947,-118.13196182272608,-0.2034999030228044,0.44260150471010234,-144.23045953987753,-78.95884031450922,-71.05906589718853,31.0159145190651
1.6784721816029897,-1.0134514044422853,-123.71957635481274,0.6098343593296429,1.3993209620481635,320.5801078431766,396.5602743509171,362.29524977163044,457.14113251261705
3.1393442027767593,-0.5103302743783933,-111.3050130061931,-0.21814786049758794,0.7542262807021415,455.9932030846466,582.3210847465979,569.0829792794287,765.0743007066759
3.1184506099593827,-1.107242256245157,-87.80489412435308,0.2454054959430424,1.0012873298755711,748.242768990872,888.3390627061071,855.7546267658249,1048.1518608121944
4.855605134046036,-0.3128846393988729,-133.08447718003575,0.8683052227846957,0.1375022015977727,563.1689106369747,837.8241485717931,770.7391361749602,1084.8184463465736
3.3970890096955846,-0.37604870816550656,-121.87545177682706,-0.5762371213860112,0.6473931792625289,416.23457604264655,556.2688844181463,547.8267251001782,733.3574668510684
3.4119233140654983,-0.523919043976097,-100.8452732841305,-0.41025315754024866,0.09196137397974591,520.0479938075159,671.0057976338978,650.1084216570005,853.3113262851741
4.512872252201482,-0.2232668518443623,-117.7091448119375,-0.556193432467048,0.9450322806619449,501.11072354067073,676.0306868357761,667.9935925967276,953.4947610786901
4.242873486166764,-0.3614261868646891,-107.67636003009213,-0.21186270168290217,1.4748092241807234,557.5949701820822,744.4452594553658,714.0882570118983,979.6966965209679
4.774309524315468,-0.29240678164679146,-120.91208865943986,-0.5732101256910354,0.0032156186478095594,578.3815795397622,784.485204682272,756.68246679696,1050.051350967805
2.71222535801099,-0.31346551503278214,-160.8624992645748,-0.8872959628432024,0.8858173174724076,264.5598094284101,379.8573019649816,322.3318042256783,495.8115851721404
4.10927645716076,-1.286970458222676,-110.4757434906683,-0.43534272347678027,1.2793730820641882,1109.5317711065384,1288.3103390550957,1255.1975797836237,1509.5221304728966
3.3775885029906916,-0.004096892193686141,-97.90797802100909,0.33154730680334277,0.5771197803100181,240.03344917104332,416.4290918186778,362.6003223447645,585.3676086884609
4.238526273589309,-0.5705361778339307,-120.99254349811767,-0.6504409448240328,1.0269492070244641,692.4245207324134,859.4019274649308,828.7297527501632,1093.2967605302283
3.5458018954397836,-0.5562498734343163,-90.01762609285313,0.011108082130858343,0.11284363438879663,560.5419873861094,713.1971973248483,701.496411547726,915.9065244253658
4.275902706440508,-0.7858050287984859,-111.28524848849159,0.6831572783534037,0.591871133244665,830.7518495991225,1047.9756867557098,981.7881976827745,1232.7439858097105
4.351311746785761,0.5479523144865068,-107.95359316171125,-0.6302243975151872,0.6032130273852527,-20.595501208154822,168.3895538279186,156.48180244090514,405.62043526559466
3.884292710190553,-1.3383539179939166,-101.7899102873749,-0.5883745725027785,1.4777980826660115,1080.9517218281364,1243.1180361253225,1214.7043192058618,1462.0832320606257
3.3429552381934164,-0.6344623669106011,-136.01674082866995,-0.5897041415302924,0.2932617570410079,523.7669697863793,691.3786693074907,650.7050434951586,857.3213017594373
1.5304475209006483,0.1640035410574896,-71.1073788142673,0.41743375404849575,0.17338015086061198,47.71666311458262,120.65476111079369,117.4630312005305,186.4723075539023
1.4268708327208663,-0.42570694759403593,-110.87538309987417,-0.12823737424775195,0.17002750524423543,133.23368255803786,188.0018932212651,176.01745334727093,277.006515836595
3.761610472136196,-0.24463670334545404,-130.75286461056533,-0.3917112059484748,0.8655380326141815,399.2431366908138,558.702910516102,535.1801017037551,766.3480579236885
3.633270322408035,-1.428175774393365,-113.69818533298572,0.3240826276273783,0.2798905512436689,1055.3994259529588,1187.3131663881436,1181.1092509182583,1395.098165872698
2.108771307965291,-0.6107959606592505,-66.94248201144495,0.6042984503110951,0.7761751258447697,341.7408274811215,429.349996048479,414.1541088206511,558.1358709660602
3.586615447155763,-1.3556383978643196,-147.17730391265272,0.27109577155809583,1.5576642707696322,953.1982691703613,1101.7378552908337,1083.7790994632687,1313.358386809911
1.356641436954452,-1.263436751433252,-89.65361933223913,-0.9441747458747991,0.6170596288751057,293.746841080432,317.35332238989935,371.3206081431987,433.3180355951186
2.9615449139529266,-0.31784721640139646,-99.76292656531078,-0.1018811150704868,0.616678985972546,368.38930672568597,472.6692855343679,463.51887670171976,649.5399212117857
1.2579870012124712,-0.6747234712205841,-135.66455924006024,-0.6448794841208858,0.4891878492085126,139.30649422105296,174.35287287071077,173.33658787175577,263.5091194227178
3.1463326381829178,-0.5680070411020443,-112.17008970075929,0.1853283515555985,0.4202893137054856,467.9507420108254,615.5836385216476,598.1341370104459,783.9564474880046
2.076860809311704,0.20137941287556266,-81.88739560460175,-0.7181154098800813,0.9864843905964996,84.40541586761482,174.69656373703333,143.93920548032665,266.7853431810681
4.012625448987163,-0.9595238716653716,-143.40380656851616,-0.19346922544605127,0.35733358056071385,845.4837391433541,1008.8025031065877,1009.2687059921154,1254.2250501172657
2.29753644233953,-0.6296751396272411,-120.54429211417732,-0.21082355375542028,0.4061732204532189,336.8152157192422,416.32373055552785,425.47997893831734,549.3071611894628
3.8151688976362323,-0.28226702397375447,-132.6985326994759,-0.23109648981121628,0.2608555265075959,427.2612940305001,584.6655890736033,563.7277722296755,798.3460574609944
0.6272849744766551,0.08834184424619944,-109.5376222711964,0.1290033154217367,0.6768497310884588,-56.714666191858974,-18.233609205947232,-47.28446083826441,8.82036838091138
3.5940520263596083,-0.3266518279472241,-108.14181209241212,0.4562382957830431,1.0435718620101595,432.01758842345527,592.4795511609726,563.781214935684,795.4430053007702
2.924413820235913,-0.3602528594020694,-48.03376498782392,-0.5109354728702091,0.38164111702078474,433.73046639811434,552.0558314314892,504.009366455505,704.3973609898432
4.752372837557798,-0.30277089961154413,-103.1448449671394,-0.5177719222533904,0.010580459525112274,600.2562324781603,825.7026638544962,789.6048488832456,1066.3840586363494
3.2677268434841804,-0.47365357975179634,-120.89990428993102,-0.5684880385459534,0.5793986346006184,462.7582086434023,611.6545378502118,571.1902554651699,764.1001847444159
2.8511214689211823,-0.02241352380566637,-134.68593742646615,-0.38769635610866604,1.2505720848864978,167.49022422100734,301.596283112191,253.96972936487182,436.64846316275924
2.6074164626545375,-0.5033170838350424,-149.99449937955222,0.39144329086187657,0.18459609103745234,297.5651601882781,441.8761641460308,401.21096978718316,568.178895929455
2.530014962784513,-0.4682558311082782,-97.2539994092025,-0.6517692954904397,0.030106961272541866,342.98075469750427,452.64461943040806,433.1213383729884,596.8594240573885
3.009383125157155,-1.546401143030989,-142.75745597150168,0.5402809145850664,1.2877800993873907,865.1950042654777,1003.7409508278124,983.1468774851377,1159.2689096534675
2.4448207495184597,-0.12179882063054509,-86.88647072373958,-0.3877660508767069,0.5339789387064763,199.4862841552066,304.0447292680638,296.8848808132928,446.20870399526325
2.677022717070926,0.6343439178543417,-134.13712694261824,-0.12455817662941204,1.0111949343999662,-107.0566181444652,-4.046033716017721,-22.260595483046444,135.00444222176287
4.3174812017456965,-0.9124567072985005,-120.74667360903742,-0.1138993480834315,1.0216516409202667,927.7285769132751,1085.227052155613,1077.4474122201982,1349.969744462858
2.5340401143925635,-0.19584212158989606,-71.04384309106081,-0.2526620166002458,0.34408630212750385,279.9395371103076,386.247104144802,358.32327302581064,506.8727048934249
4.585917703010251,-0.007323034150979325,-91.49000414383706,-0.5249448515935274,0.30532297707616585,384.88231666762255,590.043648352924,564.2100672077929,830.3869811592007
3.1394874665460186,-1.0400286229801614,-106.58259045762037,-0.35153738205481466,0.22709673839213887,695.9634886343362,834.581933991443,825.0517361896144,1009.4947612876192
3.087325294407138,-0.9839673093434562,-114.89859998202309,-0.054786530434290326,0.15669002795104112,675.2224436304624,779.8582305167087,762.0801305841237,961.6225430549654
4.82603803892815,0.524204216326598,-102.62859563287489,-0.7714155490636235,1.0219234379338324,2.0676948741555776,236.30856673995544,181.87734403374935,497.4602825653578
4.321372290461991,-1.4085174855554692,-110.19565066993009,0.9793883319424576,1.9429891252433322,1232.0966320122425,1448.5561710245022,1368.6995711615136,1672.4013024706976
3.7523170212544663,0.4064817773871516,-122.83826844160711,0.42526950554893966,1.07018342698841,31.930339303434714,203.96253521926354,180.41894532852572,394.3924936010763
4.462271210628962,-0.6525715283642967,-119.23160472127773,0.2958295411389607,0.16836509936004884,789.2036698092605,980.3614643788657,945.7253505575856,1220.3596220658073
2.382966518061918,-1.0270033949766413,-126.62925762979764,-0.5492385992488006,0.3887039089912646,478.1287044464554,573.2920566115172,571.0607746811586,730.3014845997174
3.408621115112009,-0.00015251401490137817,-115.32557304204835,0.7271939303615095,0.4760550668272256,266.74116078664844,375.92136460490826,363.09999583223475,575.532044354209
4.16887311080402,-1.3371539001535717,-127.88421521436958,-0.09516006381471676,0.026876513034348667,1136.0048942259784,1307.97024168532,1285.827570238025,1538.1606511652158
1.1246736789987775,-0.026696038792869636,-108.84676460792552,-0.7381804400295322,0.1594470631811613,27.60114077953206,38.68848451452917,67.63713490880163,110.71029452088058
3.607286426215188,-0.8922938346092657,-181.54563168477452,0.11602120825755685,0.63276769009691,687.5552396582058,824.8732911894372,807.9530134103479,1041.6113973267668
3.8461432814424525,-0.458366531650722,-81.68238294332193,-0.7323363578478381,0.9772229627964171,605.1994495092086,759.3263188939148,720.8032458068245,958.8737840564073
2.000999857142091,0.07877647130162352,-100.53474307835351,0.8342234695480333,0.02519149750043098,63.15803362548583,130.38865840063607,173.0881742299376,258.638816555048
2.572505624058928,-1.0983446257261988,-113.48706251953864,0.22681890646240124,0.5161025406182009,553.7240129740906,682.9396591090535,673.5228935287981,833.1456255653125
4.310769200657118,0.12522640713858568,-112.65181530003554,-0.3806266795628194,0.8183624903205433,261.95444873611734,445.1496350973145,406.3255975931,676.8292646945677
4.261433302003395,-0.15180235541937884,-131.9969196155986,-0.5795189993714986,0.029795328089557427,379.44110064883023,575.9799604043405,571.8817809456532,830.1248313366902
3.0836365852697156,-0.42418424327506354,-125.3117744389193,0.3159355723644639,1.6162013892258411,397.5305602237478,527.7768600443524,503.0793758831268,689.5329388963834
4.290638002920131,-0.4083933299736431,-159.49690567648742,0.5264111767032265,0.10300136228091233,547.9299140742039,731.3530150150181,718.7656962034303,960.020885207192
2.7064951154416144,-0.5341765539246501,-142.39558462673062,0.21973675260754832,2.71193256651151,353.745360187485,470.34857808489375,450.77009620993675,619.1884599807682
4.123101679405662,0.01734098826666336,-207.77122585716893,0.008242508563751055,1.016555951610534,219.86734050466487,389.0196348445912,356.26717488396196,604.9910248805052
1.6917838443698625,-0.3338977979653459,-110.14843642720243,-0.36714114679331444,1.154126846531328,143.07548000583213,228.33109688267442,204.56513337773146,334.7127456829892
3.232359681787815,-1.1705843170968528,-105.54067847424767,0.6143763877345636,1.8386367251499984,796.2570812290738,939.5905482699268,901.1308860792271,1105.5737216830523
3.6511263753887895,-0.1746829691885402,-140.57965282393096,-0.4987620060354801,2.402829497361482,332.6976580376586,492.46532726246903,461.2907083644331,674.2472671418823
3.3190875739418857,-0.5787918766245909,-139.14056999937458,0.46112166006612904,1.4639011340181156,495.863744192855,613.630344646877,616.6866166463956,788.1202141195787
3.677920918640777,-1.3966164468765012,-98.2169108234911,0.23114753034305502,1.2606610499301616,1054.1247061879658,1215.390237099617,1173.5069930557388,1414.849520672133
3.1168691996783346,-1.365725295099417,-107.36712825167196,0.010599727962409933,0.5110132799534322,856.3832213519975,995.4747487431887,972.06537929449,1156.9377575911526
2.5015882788441917,0.12745596830226869,-85.34992078676336,0.8333776164882764,1.2659231930613042,98.02373519927876,239.5512424245005,216.43845173998494,354.87110669005443
2.380496297021155,-1.024287275778553,-101.29969848238431,0.34622133840769964,2.582019373847512,518.5837594470693,613.3113995327011,610.0785323658706,731.8425201283324
3.441812388213261,-0.32287381075981036,-104.67880221251387,0.20108377119069498,0.025302311374582998,405.4523139108232,556.4908639718157,531.1818403363959,752.088112128458
1.9920726449954076,-0.6513961238962707,-114.84135035134416,-0.04843065347680964,0.026354555422516496,295.74097736720836,371.1288519258798,356.0284364108167,491.07408851697477
3.602848817136989,-0.16656695172370253,-127.14968347680161,0.9485459096885134,1.254873580044601,319.8860343057107,535.7739435962017,441.4515071027707,704.5481105168003
3.767450260716428,-0.21352883755961116,-84.81812371736332,-0.011165760362045751,0.035662915846282894,429.70928253538796,598.9771321634777,561.3267831906325,795.658378123726
4.344457156192296,-0.2518925182458042,-134.55423628303276,0.6426943898391797,0.9399558685584086,453.56476585942477,660.1999032215413,620.6035339627637,891.5856158761081
3.2376072133506257,-1.1565132980693087,-118.80811455816011,-0.13236095609811366,0.16092766198923303,764.170853571078,905.0110103378356,918.48351274994,1103.4696015792492
3.6371883370780393,-0.4079792299994942,-132.4385625341412,0.7209453211927672,0.6789554786180411,483.50396770922157,628.366373643174,611.4562657959082,816.812961170972
3.3492881300176043,-0.8751470676410453,-115.13777386962028,-0.6906812490789807,0.020991866382761543,658.6825401334861,832.8794598116206,769.698667409851,1005.1734373101968
3.5715745339193496,-0.8917795943172939,-123.63669925982748,-0.3133783120733358,0.5311720248770613,721.6989530526837,875.3699639963604,848.5819351587696,1085.2142531122558
3.0456884628654093,0.07519735704202474,-126.08658045439046,0.2203824707430771,0.3619237957044414,161.0896102623828,286.70647668542387,272.61475771378684,465.81377471722413
2.133608267545685,-0.28813703710479366,-124.00702284335478,-0.4478602628415612,1.5739332380564255,186.4457337211661,271.36151682319263,242.59115412856315,398.85559929282596
3.641806910609125,-0.47312269880521224,-82.15463141999115,0.4812499056819189,0.7951348522209266,561.0003508664395,704.7219032773781,683.8721714201315,907.7341831159814
3.13062028650958,-0.8064055578503135,-113.64041159890526,0.0696354125047783,0.7208693352448481,593.5560764487631,708.7055673294941,685.2082224464006,882.726056573912
2.9061989882903143,0.13685603529239226,-96.75372408448888,-0.5904484479944351,1.653194727719099,177.41967193585586,249.66480833405828,252.7517047877039,429.01582885466223
4.046330292346141,-0.2753055835934891,-101.61213872787202,-0.02105073617965758,0.06697588734467758,490.1822097429104,675.111035003865,645.6142377733387,882.3900416638244
3.5670333693410847,0.21203237936703298,-133.32096269969134,-0.9866284845455637,0.046672675658976565,122.1753349674241,263.83702112978716,264.38350733485277,441.50706317670586
2.528969969201824,0.20715938807471784,-144.2370203894104,-0.49485565855287156,0.0015342941918427694,39.02159796287087,149.90639009536008,113.9164581469067,285.9769182032619
2.5966072260288495,-0.7179447650570661,-134.7236803547671,0.9901049655386244,0.849230606557472,367.8592787247999,573.2111513455153,576.1153234852449,612.1274430791029
3.961982277239367,-1.0723334243116212,-100.84896566584047,0.9018189866106856,1.5244603419650735,920.7841674664289,1088.9465644902243,1079.662843057705,1310.4406060590986
4.725934391615497,-0.5124184202380089,-150.3551711363362,-0.14149849007034732,0.44029856453240135,700.3350421625523,900.243413197523,882.5590001954503,1181.8300826977268
4.3661239198455,0.451533796220591,-82.86824180942523,0.514346316250597,0.6078078210225973,64.95606212772901,269.83686409268415,221.0121498118205,524.1163833696462
3.645390990779014,-0.8063423953931954,-142.14135559250226,-0.32841310623733894,1.425968866320491,674.4340949759849,825.0457771596209,798.4542307325421,1041.6446387276771
3.4719735756630516,-0.13348446393334557,-156.8858126251714,-0.2419081096743288,1.0726281309967458,267.3685760033705,415.1192947509099,393.4959104859172,601.525561983307
2.1892988573170586,-0.2812783792223865,-103.7602581153433,-0.6926632551278779,0.15287446534826513,232.4671395588848,305.7290408844256,297.1126762733425,419.48070023567624
2.330296031477779,-0.33555226768641305,-167.9961498755007,-0.11278520056182961,1.9293463757612581,186.03892440721486,300.0518431861699,275.1670190485166,426.44050642636995
2.5843238179405645,-0.6696862585813382,-101.2864151621291,-0.1864273041162119,0.27712369011339866,426.8982349049975,554.8764632495356,521.5793280316143,687.7129090850834
4.121308070390205,0.23986982790924638,-124.3005692427983,-0.4426342972256104,0.42007251887744385,166.78455906759322,340.7095784534833,297.2906904194062,540.2224123088886
2.7617270908747287,-0.5637441660708514,-102.1060987565272,-0.9943620632249675,0.15104238077013457,425.4621557955784,604.4087772866619,705.4741778926946,620.1191208169594
4.242045333419473,-0.8008764780615878,-124.79985391343493,0.995330710463666,0.1628383024820578,774.1566977735737,969.3655850252703,924.9758386830448,1436.220811546025
3.4797970650451346,-0.75049863805036,-121.67590305954083,0.07140699054958943,2.0604408050846175,617.8198263027393,778.4730401584216,768.9103857627003,963.9975491597115
3.2252503104721773,-1.1353593178938752,-59.52128569968842,-0.21253725263009182,1.9362844675298208,822.309021142273,963.9918958598456,944.8168230900166,1152.1993194172687
3.3356158661873447,-0.497696725267213,-139.30036175543407,0.38607886215514836,1.2434817165676924,464.9892815648108,593.764898094805,578.3494647110417,777.7371274893559
3.307223066506194,-1.2489698708401655,-163.26767061531345,0.6644890839657215,2.1152872634742397,799.8376174465265,938.873657639522,916.4556060825133,1111.2478600793715
2.581312430277616,-0.749518922887884,-116.95312860896962,-0.2249890059521092,1.9481710900719946,444.8698568337306,547.2010926508941,541.6409165593479,694.3869171676291
3.3698962214894372,-0.9890908661730013,-116.25838375320821,-0.513031872296756,0.9286098781628792,736.4649098902262,873.7270914325896,854.9857193214509,1080.664176936012
2.844477574173967,-0.028560160546157953,-131.69722365375506,-0.30001075228999097,0.17598871427322427,162.64128980663014,304.2977080269475,269.9607072840953,454.4899916162867
4.2432766933919055,-0.48250216095075077,-131.27082422291886,-0.2949542743329618,0.7980586903343628,622.0907819477379,808.6600917930103,774.7859740540121,1033.6654652901914
3.9048352959679273,0.0849069371822625,-112.56673765765998,-0.49726410952206473,0.34749657312543036,241.20334092645652,408.52617684667604,385.90194288822454,634.2555428913557
4.377822998159178,-0.3775486163621955,-153.0196924363065,-0.48441807925182356,0.315764325210394,549.8442928035853,752.4343853251639,715.885201382704,995.2235128165465
2.2445293961243946,-1.009312085142677,-118.20886437757235,-0.3104553610677018,0.6242419782096561,460.7185791371133,561.6490965410687,524.6292841935978,662.7570407544933
2.4850112546134095,-0.47493766006313337,-109.35740687228994,0.8185455553631152,0.09099005955111383,302.5249285982372,424.9721460280243,396.8978990096686,583.9126277360766
4.280531736875421,-1.2489472134773345,-123.18987881732708,0.7220739387983124,1.2813074169820613,1113.3121310188105,1290.7447248537221,1285.0977894372684,1544.3955452127218
3.8532464593480693,-0.6083622308084844,-140.33511067570115,-0.6681965149952045,0.684555954528517,626.207393267618,759.9346897698064,749.130999817711,1013.7635551236278
3.12986034365796,-0.29766504362813906,-130.6739742488305,0.8340270279843711,0.5711794307668414,351.70682615319214,485.5325894553243,458.4849876529982,622.4293935513359
4.398374157456065,-1.155913973670725,-180.52679964126952,0.32268053859026635,0.00892830790979715,1064.6117074440442,1225.6150839231523,1205.5239194897617,1471.7268707942774
3.517597473202761,-0.5366510680914167,-176.5841784354884,-0.2292171797080832,1.5234635531554814,461.66886043597935,622.7625739369539,596.2004368291916,819.9198886465009
2.080191191859053,-0.3104342724621171,-144.6948879903406,-0.5715328927396987,0.4102864456418685,165.21278674426173,263.32657197847146,244.63988671673283,394.02363031831294
2.49370200675225,-0.2633079973741791,-142.82018762334505,0.4754477787886656,0.11779596675215215,213.08178812410682,302.62382303063214,294.4235524540421,465.79757175261796
2.944953865392086,-0.9612325621775142,-128.38903774198505,-0.736036835746445,1.0628312406466627,597.5563493775157,741.6269226341274,690.5062314172411,891.5349558668903
2.9594761430424747,-0.3007260608948177,-62.16754543707869,0.21446626137941727,0.4503873383654432,365.987831877714,517.7039376923589,483.33919951248646,675.86397371088
3.3195503466377274,0.2077169719319773,-87.57488212521503,0.8357084038523619,1.4488518325919946,148.65025112369162,270.2709436333198,288.6107545557305,489.26818027598443
